Diam_km,x_coord,y_coord,Shape_Le_1,Shape_Area
0.902824978,-80.69121964,8.229607603,0,646825.1746
1.749081152,-80.46196369,8.30027228,0,2428161.167
1.473672663,-80.44236021,8.069054805,0,1722691.741
1.242416245,-79.88002441,7.438372702,0,1222612.501
0.985292368,-80.04388818,7.525041589,0,769079.2724
0.846951368,-79.82995081,7.040020737,0,567659.6192
0.848870756,-79.59354135,6.978906175,0,570160.6425
1.386301996,-80.4157965,6.703390573,0,1519774.821
1.589343803,-80.80918618,6.608277487,0,1997170.42
0.936563454,-80.58062424,6.86608573,0,693880.4809
0.94760272,-81.84807472,7.812130183,0,711846.6902
1.271012253,-82.43958851,8.836697963,0,1284013.847
1.236594227,-82.2912586,9.073581166,0,1216207.305
1.017686363,-82.24311948,8.99803741,0,823550.1097
0.91428162,-82.27058531,8.910376859,0,664534.3044
1.024355303,-82.33922544,8.999052843,0,834381.3321
1.140741121,-81.97677763,9.116827124,0,1035094.129
0.963356762,-82.2215392,9.381790912,0,738766.198
1.002790373,-82.25881044,9.420329661,0,800573.8382
1.607295414,-82.23822767,8.343623203,0,2050676.089
1.111269749,-82.05830642,8.34930722,0,980281.8394
0.915495556,-82.17932385,8.287725984,0,665206.0615
1.062680082,-82.2739794,8.296553391,0,896310.6408
0.814874481,-82.07110113,8.926532138,0,527907.7895
0.929985117,-82.11818463,8.68253833,0,687135.1681
0.937489571,-81.86853585,8.592287797,0,698102.431
1.291532139,-82.2707811,8.148999189,0,1323434.001
1.088856844,-82.10992078,8.100035117,0,940546.8581
1.085194027,-82.25369379,8.059245688,0,934135.2588
0.8100819,-82.14024154,8.061326585,0,520541.1542
1.067901527,-82.04460179,7.834826218,0,904107.1847
1.421896931,-82.17830022,7.705721304,0,1602360.422
0.957265232,-82.04696396,7.464505904,0,725846.9727
0.892910435,-82.24165989,7.353108329,0,631373.7066
0.850429314,-82.24983623,7.488896116,0,572903.1424
1.883048939,-81.37710454,6.835787584,0,2804825.764
2.482489254,-88.88218825,8.607982497,0,4895296.721
0.960850964,-88.18697938,9.250902768,0,734652.6069
0.845367014,-88.08175177,9.305395274,0,568758.6759
0.809883486,-87.55522003,9.265184303,0,521954.5611
0.955286991,-87.95969899,9.250010452,0,726167.1334
1.285999809,-88.01486002,8.835044088,0,1314468.22
1.252392916,-87.94742289,8.714202148,0,1246258.433
1.324867002,-87.53322835,8.880742533,0,1395297.562
0.90826001,-87.65904162,9.017606331,0,656003.2964
1.123096682,-87.96959575,8.931380777,0,1002805.483
0.988874025,-87.7452102,8.641158135,0,776827.0395
0.934445879,-87.65999311,8.617869445,0,693623.682
1.180075163,-88.48586376,9.076766238,0,1107583.234
1.456926773,-88.52778235,8.70086881,0,1686502.054
0.969654915,-88.57495996,8.827466692,0,747297.9054
0.974592449,-88.33255226,9.144516661,0,755588.7393
1.308013788,-88.53112897,8.592663442,0,1358974.609
1.369407927,-88.71456212,8.439172172,0,1488943.299
1.25003215,-89.00563179,8.391612837,0,1240513.588
1.268526262,-88.05890163,8.294590451,0,1277174.479
1.409242241,-88.4560651,8.257904361,0,1576094.156
1.213140196,-88.4230566,8.41965423,0,1168456.514
1.148816736,-88.3145154,8.395455401,0,1047767.593
1.014722412,-88.50349451,8.526231164,0,817721.4745
0.835203802,-88.46949006,8.676844451,0,554202.5451
7.466243505,-88.49586194,7.953259204,0,44206524.02
1.174358536,-88.90689681,7.920683983,0,1093575.998
1.572472494,-88.51369425,7.763451838,0,1959970.453
2.117836676,-87.5522836,8.143734897,0,3558533.627
1.467916592,-87.590995,8.093497071,0,1709364.088
0.833793571,-88.09458308,7.887144955,0,551225.5568
0.998865358,-87.76043583,7.92276369,0,791158.7811
2.100181307,-88.2351211,7.591652083,0,3494792.866
0.877105497,-88.009725,8.13017862,0,610344.6217
0.948430212,-87.44373941,8.03321228,0,713473.4908
1.116787298,-87.62440656,7.853956852,0,988822.6661
1.043076595,-88.024901,7.830839361,0,862552.9332
1.033869322,-88.0715557,7.962749607,0,847663.207
0.91724894,-88.4110354,7.641378033,0,666703.4434
0.85616519,-87.92802257,7.686334484,0,580923.9029
1.108027538,-88.9466517,7.650435764,0,972900.8709
0.945064665,-88.91420715,7.432660238,0,707411.2926
2.426784689,-88.30868119,7.3129942,0,4663307.72
1.455481686,-88.31348016,7.059402231,0,1676496.716
0.906056019,-88.55906598,7.297557911,0,650019.9255
1.00742248,-88.95219999,6.702438323,0,802575.6435
0.914014175,-88.34375887,6.842432378,0,660837.3431
0.974516073,-88.66184052,6.867126219,0,751258.2129
1.004222574,-88.5760282,6.875545648,0,797772.1304
1.121891983,-88.04414552,6.831504895,0,995590.7775
1.173393909,-87.85375544,6.784199414,0,1088989.348
0.83406004,-87.97558357,6.872459477,0,550314.1924
0.840415878,-88.34395513,6.937199702,0,558809.7945
0.894001394,-87.41800387,6.653694321,0,631969.0723
0.950289179,-87.1537443,6.745650663,0,714188.5492
0.808318872,-87.43910318,7.018735964,0,517030.9999
1.06543931,-87.63336775,7.688673055,0,899630.0289
0.922023041,-87.57187135,7.58800795,0,673577.7396
0.832547647,-87.63853287,7.641515903,0,549258.2626
0.88963113,-87.79676976,7.447757729,0,626879.1442
0.972445286,-88.07921063,7.565388583,0,749224.0687
0.925728683,-88.02786285,7.556373211,0,678953.0554
1.020793686,-87.87971462,7.527128375,0,825503.4823
0.832408871,-87.55431687,7.3034636,0,548650.4109
1.141036634,-87.2251258,7.482230807,0,1031329.175
0.925987125,-87.22892568,7.309590519,0,678950.5688
2.814696239,-86.5272173,7.501021005,0,6275956.593
0.900371168,-86.91309254,6.765604437,0,641154.051
0.857792692,-86.77723084,6.920860627,0,582136.9141
0.893284969,-87.03788095,6.917120341,0,631301.8594
1.049165106,-86.79233264,6.821971722,0,870678.4774
1.053098227,-86.58015203,6.885813571,0,877336.2085
1.296631823,-86.66962252,6.594497347,0,1329231.674
0.948559689,-86.53759194,6.693011685,0,711514.3161
1.062124922,-86.67570834,7.278965931,0,893202.1389
0.929896482,-86.76782955,7.430733174,0,684882.7895
1.040277967,-86.26792697,7.220311986,0,856723.7273
1.050424374,-86.44841664,7.022998734,0,873141.6571
1.531574642,-86.97005182,7.146394346,0,1856725.559
1.904290653,-86.91939103,7.174038895,0,2870543.789
1.032696888,-86.40975233,7.382746781,0,844589.1278
1.471186588,-86.04186515,6.914618354,0,1712340.908
1.577664129,-85.95434515,6.893956609,0,1969086.785
1.328764357,-85.75519266,7.143608692,0,1397541.376
1.047758204,-85.80703677,7.202014467,0,869053.6538
1.507572914,-85.72836965,7.225736971,0,1799301.155
1.025608858,-86.04261964,7.271138813,0,832826.4472
0.873979229,-86.13586981,7.172875386,0,604642.6982
0.952632868,-85.85271502,7.047483921,0,718173.1407
1.375069321,-86.80130453,8.035762666,0,1499750.443
2.017482,-86.66079134,8.261907325,0,3230238.589
0.874159698,-87.09912529,8.585635316,0,606960.1932
0.828716314,-86.8610932,8.47722223,0,545339.7524
0.822717829,-86.66964941,8.410096057,0,537380.1988
0.823764208,-86.51532334,8.562258668,0,538961.5375
0.870566912,-86.62426542,8.68581869,0,602141.1329
0.880124468,-87.33120061,8.415787849,0,614999.0133
0.858699343,-87.13130642,8.314456708,0,585269.0285
0.961003801,-86.8647043,7.927763568,0,732327.3342
11.28516456,-86.04040527,8.064578547,0,101022170.4
1.655700495,-86.16660888,8.691769652,0,2178032.898
1.558879469,-85.9900638,8.48484911,0,1929696.771
2.325030857,-86.20778629,7.865543803,0,4285949.621
1.297911066,-85.93075461,7.617176882,0,1334822.637
1.218791275,-85.96668011,7.700924567,0,1177274.481
0.852976139,-85.84919249,8.47662966,0,577734.732
1.096957428,-85.8874656,7.480242097,0,953181.6921
1.048130388,-86.00471517,7.495568254,0,870246.0057
0.907924141,-86.04902191,7.507694555,0,653014.2233
0.935484516,-85.80621654,7.628446883,0,693455.0783
0.815758902,-86.33152206,7.812016749,0,527542.4255
0.841387438,-81.85556397,6.549600902,0,559654.7143
1.581004452,-82.32126067,5.982935789,0,1973888.72
1.00253149,-82.35974033,5.373703474,0,792854.2528
0.895679043,-82.42830088,5.431687191,0,632912.5427
2.009781454,-81.99979994,5.248146047,0,3185712.02
3.065418434,-81.45234923,5.355926239,0,7412491.301
2.170958014,-81.68134844,5.557062225,0,3719059.661
1.491036613,-81.50713624,5.590864096,0,1754413.3
1.13153657,-81.79103399,5.16848148,0,1009696.815
1.247997614,-81.9685502,5.291322031,0,1228475.598
0.886255623,-81.41138697,5.627586622,0,619870.0262
1.448800926,-81.29806422,5.680167655,0,1656683.405
1.735899569,-81.20066061,5.692560868,0,2378376.667
1.40962104,-81.17194822,5.555597078,0,1567956.31
0.984331684,-81.26829433,5.609586762,0,764631.425
1.056028973,-81.30839195,5.817298002,0,880396.6871
1.263696466,-80.84493992,5.839455288,0,1260751.282
0.920094009,-80.85915715,5.533172449,0,668000.9995
0.969045248,-81.20224413,5.410527176,0,740818.4024
1.072253979,-81.05268835,6.50443193,0,908833.4013
1.152515497,-81.09317118,6.329633208,0,1049623.353
1.003083984,-81.3355971,6.465254777,0,795297.7992
0.960767761,-81.69712533,6.128656181,0,729139.2939
0.859168526,-81.67682996,6.028091587,0,582974.0191
0.904675371,-81.38295216,6.141005093,0,646501.0769
0.978928812,-81.10345502,6.256682729,0,757148.6762
1.384048214,-80.71954847,6.186754672,0,1513295.037
4.406490736,-80.91288951,6.127451639,0,15337636.04
0.864151287,-81.13385662,6.050515294,0,589779.9928
0.90051511,-81.22214694,5.97715817,0,640374.3033
2.603833853,-80.33059525,6.402792659,0,5358316.342
0.99835899,-80.6723255,6.52917523,0,787923.1067
0.994245466,-80.59280036,5.953206786,0,780584.9227
1.047542076,-80.54146484,6.16122097,0,866848.4692
1.103669559,-80.03806988,6.21258672,0,962322.3464
1.132858047,-79.7423012,5.754025947,0,1013045.896
4.330081892,-79.79680168,5.628638754,0,14797067.7
1.294306261,-80.05258426,5.690615698,0,1322221.072
2.121820793,-80.06953584,5.604383288,0,3552898.027
1.160992289,-79.61556258,5.670130035,0,1063832.369
0.969688475,-80.3756906,5.677664693,0,742137.9898
0.879612627,-80.53200335,5.605196309,0,610588.829
0.885358315,-80.60711199,5.732195591,0,618727.808
0.816181091,-80.72388436,5.744377233,0,525828.1487
0.812842407,-80.77833049,5.783697084,0,521571.1431
1.440672005,-79.24423435,5.387900144,0,1637335.517
1.559401005,-79.81752191,5.058152302,0,1917319.935
1.792503929,-79.82610924,5.266945126,0,2534207.599
1.855367315,-80.06952622,5.153101105,0,2714582.696
0.86866666,-80.43091147,5.038092524,0,594938.1688
1.072736115,-80.3747456,5.250792865,0,907604.1824
0.908635241,-80.34883257,5.202788084,0,651113.2779
0.899018105,-80.89778992,5.139355481,0,637339.3889
0.892314743,-81.00424955,5.037258415,0,627770.7999
3.264002071,-81.03675992,5.239461879,0,8402406.036
1.059961098,-81.26313932,5.264254103,0,886135.0671
0.83749559,-81.19513262,5.181290867,0,553130.5556
0.920845589,-81.03036015,5.180587713,0,668706.7812
5.076195282,-80.15323169,4.860857364,0,20310745.87
1.5278654,-79.97683705,4.649841124,0,1839442.975
1.461363905,-79.36637418,4.916784596,0,1683457.687
1.053147894,-79.42841414,4.945889685,0,874345.7678
1.938406818,-79.50424,4.670379623,0,2960865.528
1.671081987,-79.60921166,4.713686125,0,2200651.572
0.942921017,-79.63492293,4.97635612,0,700930.833
1.110704041,-79.6557241,4.892412896,0,972447.8196
0.896510828,-79.8622771,4.647219012,0,633323.4857
0.831226889,-79.6931822,4.500994866,0,544333.4397
1.475140066,-79.26777499,4.352008171,0,1713976.828
0.896412514,-79.29511173,4.137741283,0,632752.2521
1.417367331,-79.64026508,4.676214316,0,1583059.645
1.228392746,-80.04670318,4.421716725,0,1188648.518
1.977028641,-80.00117965,4.339899564,0,3078629.153
1.219376268,-79.96083583,4.362285533,0,1171169.739
1.187039965,-80.14178717,4.274090553,0,1109748.506
0.940271933,-80.86426738,4.780665135,0,696794.7564
0.880967247,-80.70962378,4.553248171,0,611472.2227
0.806186733,-80.9403521,4.686325888,0,512165.1302
1.56961796,-80.8115872,4.372483271,0,1940609.667
0.961977425,-80.05501758,4.622695722,0,729170.7163
1.365444439,-82.01104201,4.869058486,0,1469611.52
1.274420483,-82.05818047,4.920569617,0,1280304.907
1.275342875,-81.9994212,4.814251483,0,1281956.284
1.297248587,-81.71523142,4.859756026,0,1326462.256
1.115858536,-81.5558797,4.765888007,0,981311.4097
0.870053383,-82.03782631,5.138468094,0,596932.2995
0.879454107,-82.31797214,4.942459577,0,609717.4189
0.972433695,-82.05844932,4.72788487,0,745220.2733
1.022087942,-81.86310834,4.862387477,0,823430.0409
1.137372,-82.30956127,4.608535499,0,1019285.497
1.448253229,-82.05170208,4.392376832,0,1652155.171
1.56137244,-81.8392378,4.351240243,0,1920220.076
1.50351288,-82.20925214,4.224675686,0,1780247.402
1.110520817,-82.13995701,4.300695811,0,971320.172
0.897645985,-82.15626529,4.247619661,0,634584.0015
6.008223602,-82.34420323,4.297169738,0,28431463.86
1.460855904,-81.69837705,4.075029413,0,1680345.22
4.00359803,-81.63997246,3.975955076,0,12619201.13
2.375968893,-82.37743849,4.111559607,0,4445136.255
1.708410963,-81.15055382,4.595156928,0,2299679.544
1.456095343,-81.44695283,4.908096685,0,1671319.268
1.294281246,-81.36612703,4.944483923,0,1320568.339
1.120814598,-81.30257854,4.818125531,0,990123.3983
0.808267588,-81.58107467,4.627389915,0,514769.3191
1.426956293,-81.51557004,4.214369432,0,1603546.774
1.053562513,-81.33355681,4.65607303,0,874662.6887
1.900274328,-82.17872084,3.468021126,0,2841273.566
1.070711399,-81.82544148,3.334624824,0,901914.162
1.011549959,-81.56120107,3.588038957,0,805213.7958
0.987752075,-81.19171266,3.53004373,0,767723.9659
0.850537334,-81.26080426,3.388752395,0,569155.8503
0.988717686,-81.32085545,3.416983143,0,769133.596
0.987206074,-81.42104583,3.504641879,0,766854.5388
0.945737186,-81.4492495,3.648099222,0,703892.3506
0.924788347,-81.5560233,3.345214679,0,672836.7956
0.841288837,-81.54525934,3.292026533,0,556790.6225
1.325368723,-81.20050755,4.088446765,0,1383134.606
1.329213102,-81.17486541,4.03524052,0,1391078.387
0.934991339,-81.06435556,4.111380253,0,688364.7821
0.985248631,-81.01123487,4.083634058,0,764328.5601
0.871992188,-81.4010241,3.97978487,0,598629.4861
0.950457897,-81.22774082,4.174744269,0,711383.8947
1.394627262,-81.01746485,3.952185971,0,1531209.904
0.845393208,-81.24988836,3.769051353,0,562525.5531
1.500648287,-80.96680499,3.415073017,0,1771797.742
1.271947607,-80.90668241,3.375958811,0,1272849.828
1.138753267,-80.63855806,3.469244785,0,1020329.127
1.088859993,-81.08035441,3.462441155,0,932871.8073
1.335007381,-80.65415315,3.740249099,0,1402741.852
1.337557905,-80.51431359,3.657779051,0,1407975.8
1.059100731,-80.47203721,3.53688936,0,882646.777
1.521304848,-80.27348995,3.709827483,0,1821494.666
1.191354551,-80.3884655,3.670642245,0,1117013.217
0.939429625,-80.70034851,3.634245673,0,694523.8207
0.9708832,-80.57559272,3.661418197,0,741832.2996
0.957924021,-80.25757336,3.983002614,0,722431.6301
1.233147682,-79.93420026,3.982114712,0,1197193.466
1.154801357,-79.9691156,4.135877494,0,1050101.854
0.960712944,-80.16876241,4.083166275,0,726733.9335
1.17192923,-79.92073777,3.400381866,0,1080568.86
1.280537691,-79.822361,3.798274922,0,1290696.481
1.060875263,-79.57763784,3.583873857,0,885652.184
1.00771221,-79.424853,3.571708867,0,799101.2852
1.065104233,-79.64395487,3.402876961,0,892555.0758
1.01938055,-79.87502706,3.727075764,0,817855.5287
0.960781525,-79.28303682,3.431868358,0,726295.2674
0.851024576,-79.34855579,3.638577051,0,569960.713
1.098188063,-79.52420432,3.892102333,0,949381.2112
1.35351524,-79.53466909,3.848898413,0,1442086.6
1.635466129,-79.45935843,4.322021763,0,2106707.774
1.704637411,-85.31912528,8.918155696,0,2310099.607
1.132496511,-84.89326522,8.957513639,0,1019735.025
1.35896755,-84.97004901,8.723189592,0,1467423.672
2.308675528,-84.60993138,8.527595503,0,4232902.468
1.300370623,-85.05154112,8.49633577,0,1342799.882
0.869017452,-85.40380189,9.047684613,0,600591.0694
0.825235065,-85.0089457,9.018685231,0,541554.6394
1.32530521,-85.03213261,9.054412898,0,851198.832
0.876875063,-85.47565548,8.347519825,0,610359.104
0.845240026,-85.62626654,8.59637025,0,567480.6321
1.792459505,-84.42373307,9.021358749,0,2554987.964
0.810899305,-84.73950079,8.91334481,0,522750.9105
0.867048437,-84.65943554,8.878537559,0,597594.194
0.874463867,-84.25271613,8.995200629,0,608054.4191
0.86884218,-84.30283274,9.24642168,0,600684.2286
1.427545597,-83.76747872,9.261544392,0,1621672.252
0.851969383,-83.80087681,9.275742916,0,577628.5428
1.122568972,-83.79515011,9.147531107,0,1002464.811
1.414144173,-83.31860923,9.529726209,0,1592600.51
1.185286018,-84.08179769,8.933083986,0,1116942.364
0.855859104,-82.56841461,9.446269208,0,583201.0583
1.077121309,-82.74256468,9.227878715,0,923146.8862
0.833998356,-82.69213388,9.165748173,0,553344.6396
1.128917557,-83.0602763,9.161543852,0,1013875.525
0.957875378,-83.07050087,9.092341064,0,729783.3175
0.801213898,-83.23963224,8.930970601,0,510362.6336
1.977811449,-84.33733889,8.397844678,0,3105531.254
0.949942236,-83.82006094,8.530861541,0,716655.7021
0.931360153,-83.84604281,8.730954287,0,689257.7931
1.160554028,-83.71233169,8.745253823,0,1070271.027
0.847100327,-83.69488754,8.461643507,0,569780.384
0.945886734,-83.62398302,8.428170767,0,710359.8255
1.213008745,-83.57338579,8.293956401,0,1167826.88
1.752750927,-83.67613979,8.600761529,0,2440261.621
1.962177368,-82.77206012,8.669915454,0,3058807.226
1.061273832,-83.15748659,8.304536635,0,893958.2163
1.125608526,-82.9021221,8.259809713,0,1005513.021
1.744313931,-83.00950272,7.8471914,0,2412235.588
1.632025764,-83.10665009,7.760722686,0,2111225.456
0.852397184,-82.88446643,7.382308211,0,575417.8596
0.888313993,-82.8842488,7.453639519,0,625032.6744
0.828232138,-82.82724185,7.457802531,0,543347.9086
1.411983324,-82.77687696,7.193300649,0,1578247.972
1.396129642,-82.85617619,7.01031802,0,1542392.117
1.075215654,-82.56376822,6.907220525,0,914616.5921
0.854015259,-82.71628728,6.77093242,0,576839.8737
1.133267342,-82.99653977,6.629778052,0,1015460.591
1.381567799,-82.97608206,7.113642563,0,1510722.606
0.840743536,-83.07841401,7.151860185,0,559504.5829
2.09254175,-83.93359661,7.863604549,0,3471649.306
1.636306982,-83.17831545,8.081465444,0,2123970.232
1.337061909,-83.44477678,7.833251269,0,1417290.585
1.282640856,-83.39508671,7.939114088,0,1304599.317
2.508149107,-84.167104,7.950047956,0,4988675.918
1.30467502,-84.20364277,8.026151584,0,1350094.678
2.13022245,-84.0192603,7.876962863,0,3597919.977
1.202268295,-84.52670469,7.822215578,0,1145901.155
1.231768063,-83.51423396,7.884674273,0,1203005.313
1.070121199,-83.57371052,7.136433032,0,906416.6127
